what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1368622837707
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.artifact.repository",1368622837707
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1368622837708
started,bundle,org.eclipse.equinox.p2.director,2.0.0.v20100525,"org.eclipse.equinox.p2.director",1368622837708
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1368622837709
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1368622837709
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1368622837709
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1368622837710
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1368622837710
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1368622837710
started,bundle,org.eclipse.equinox.p2.publisher,1.1.0.v20100513,"org.eclipse.equinox.p2.publisher",1368622837710
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1368622837710
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1368622837711
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.0.v20100513,"org.eclipse.equinox.p2.touchpoint.eclipse",1368622837711
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1368622837711
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1368622837711
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1368622837712
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1368622837712
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1368622837712
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1368622837712
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1368622837712
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1368622837712
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1368622837712
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1368622837713
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1368622837713
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1368622837713
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1368622837713
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1368622837713
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1368622837713
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1368622837713
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1368622837713
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1368622837713
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1368622837714
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1368622837714
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1368622837714
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1368622837714
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1368622837714
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1368622837714
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1368622837714
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1368622837714
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1368622837714
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1368622837714
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1368622837714
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1368622837714
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1368622837714
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1368622837715
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1368622837715
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1368622837715
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1368622837715
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1368622837715
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1368622837715
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1368622837715
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1368622837715
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1368622837715
os,sysinfo,,,"macosx",1368622837718
arch,sysinfo,,,"x86_64",1368622837718
ws,sysinfo,,,"cocoa",1368622837718
locale,sysinfo,,,"zh_CN",1368622837718
processors,sysinfo,,,"4",1368622837718
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1368622837718
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-11M3909",1368622837718
java.specification.name,sysinfo,,,"Java Platform API Specification",1368622837718
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1368622837718
java.specification.version,sysinfo,,,"1.6",1368622837718
java.vendor,sysinfo,,,"Apple Inc.",1368622837718
java.version,sysinfo,,,"1.6.0_37",1368622837719
java.vm.info,sysinfo,,,"mixed mode",1368622837719
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1368622837719
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1368622837719
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1368622837719
java.vm.specification.version,sysinfo,,,"1.0",1368622837719
java.vm.vendor,sysinfo,,,"Apple Inc.",1368622837719
java.vm.version,sysinfo,,,"20.12-b01-434",1368622837719
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1368622838044
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1368622838080
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1368622838107
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1368622838127
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1368622838131
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1368622838140
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1368622838144
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1368622838145
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1368622838182
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1368622838183
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1368622838356
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1368622838358
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1368622838361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368622858305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368622904242
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368622915610
started,bundle,com.github.eclipsecolortheme,0.12.0.201207240713,"com.github.eclipsecolortheme",1368622926894
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1368622959674
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1368622959679
opened,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368622959979
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1368622960051
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368622960080
closed,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1368622960080
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1368622960204
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1368622960230
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368622965160
closed,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1368622965160
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1368622965291
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1368622965318
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368622965364
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.shiftLeft",1368622985581
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1368622988515
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623023121
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623023447
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623023744
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623024088
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623024265
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623024450
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623024618
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623024807
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623025096
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623025281
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623025481
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623025662
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623025837
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623026004
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623026174
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1368623028794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623038030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623074363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623084691
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1368623097366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1368623097782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368623100985
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623102580
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1368623102813
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1368623102954
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1368623103034
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1368623103141
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1368623103247
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.copyLineDown",1368623149453
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1368623240727
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1368623240852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1368623245719
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1368623253836
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1368623257263
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623262334
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623266119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623271523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623409276
started,bundle,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui",1368623415146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623415319
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1368623415428
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1368623415538
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1368623415562
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1368623415576
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1368623415592
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1368623415601
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1368623415604
error,log,,,"Unexpected exception: Unable to read repository at http://tomsondev.files.wordpress.com/2010/03/screen3.png.",1368623420082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368623423950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623430596
executed,command,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1368623430624
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623436436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368623437720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623444005
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1368623444042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623446958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623489336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623492739
error,log,,,"Unexpected exception: Unable to read repository at http://tomsondev.files.wordpress.com/2010/03/screen3.png.",1368623495571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1368623500072
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1368623523290
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1368623523371
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1368623523394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623523496
error,log,,,"Unhandled event loop exception",1368623523518
executed,command,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1368623523546
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1368623585061
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1368623585061
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1368623585067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623587225
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623657429
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623660790
error,log,,,"Unexpected exception: Unable to read repository at http://tomsondev.files.wordpress.com/2010/03/screen3.png.",1368623664265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623684562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623685803
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1368623726809
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623785741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623787937
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1368623795266
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1368623795275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623795380
executed,command,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1368623795422
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623795790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623855016
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623857045
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623857158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623861915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623982820
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368623990148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368624298014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368624302764
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1368624347427
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.200.v20100503,"org.eclipse.equinox.p2.updatesite",1368624354951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368629815375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368629820526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1368629820627
installed,bundle,javax.servlet,3.0.0.v201112011016,"javax.servlet",1368629820672
installed,bundle,org.apache.batik.css,1.7.0.v201011041433,"org.apache.batik.css",1368629820674
installed,bundle,org.apache.batik.util,1.7.0.v201011041433,"org.apache.batik.util",1368629820676
installed,bundle,org.apache.batik.util.gui,1.7.0.v200903091627,"org.apache.batik.util.gui",1368629820679
installed,bundle,org.apache.commons.collections,3.2.0.v201005080500,"org.apache.commons.collections",1368629820683
installed,bundle,org.ccil.cowan.tagsoup,1.2.0.v201202211000,"org.ccil.cowan.tagsoup",1368629820686
installed,bundle,org.eclipse.dltk.mod.console,0.10.0.201303191704,"org.eclipse.dltk.mod.console",1368629820688
installed,bundle,org.eclipse.dltk.mod.console.ui,0.10.0.201303191704,"org.eclipse.dltk.mod.console.ui",1368629820694
resolved,bundle,org.eclipse.dltk.mod.console,0.10.0.201303191704,"org.eclipse.dltk.mod.console",1368629820699
resolved,bundle,org.ccil.cowan.tagsoup,1.2.0.v201202211000,"org.ccil.cowan.tagsoup",1368629820700
resolved,bundle,org.apache.commons.collections,3.2.0.v201005080500,"org.apache.commons.collections",1368629820700
resolved,bundle,org.apache.batik.util.gui,1.7.0.v200903091627,"org.apache.batik.util.gui",1368629820700
resolved,bundle,org.apache.batik.util,1.7.0.v201011041433,"org.apache.batik.util",1368629820702
resolved,bundle,javax.servlet,3.0.0.v201112011016,"javax.servlet",1368629820702
installed,bundle,org.eclipse.dltk.mod.core,0.10.0.201303191704,"org.eclipse.dltk.mod.core",1368629820704
installed,bundle,org.eclipse.dltk.mod.debug,0.10.0.201303191704,"org.eclipse.dltk.mod.debug",1368629820708
resolved,bundle,org.eclipse.dltk.mod.core,0.10.0.201303191704,"org.eclipse.dltk.mod.core",1368629820711
installed,bundle,org.eclipse.dltk.mod.debug.ui,0.10.0.201303191704,"org.eclipse.dltk.mod.debug.ui",1368629820718
installed,bundle,org.eclipse.dltk.mod.formatter,0.10.0.201303191704,"org.eclipse.dltk.mod.formatter",1368629820720
resolved,bundle,org.eclipse.dltk.mod.debug,0.10.0.201303191704,"org.eclipse.dltk.mod.debug",1368629820725
installed,bundle,org.eclipse.dltk.mod.launching,0.10.0.201303191704,"org.eclipse.dltk.mod.launching",1368629820728
resolved,bundle,org.eclipse.dltk.mod.launching,0.10.0.201303191704,"org.eclipse.dltk.mod.launching",1368629820733
resolved,bundle,org.eclipse.dltk.mod.console.ui,0.10.0.201303191704,"org.eclipse.dltk.mod.console.ui",1368629820735
installed,bundle,org.eclipse.dltk.mod.ui,0.10.0.201303191704,"org.eclipse.dltk.mod.ui",1368629820742
installed,bundle,org.eclipse.dltk.mod.validators.core,0.10.0.201303191704,"org.eclipse.dltk.mod.validators.core",1368629820747
installed,bundle,org.eclipse.dltk.mod.validators.ui,0.10.0.201303191704,"org.eclipse.dltk.mod.validators.ui",1368629820752
installed,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1368629820761
resolved,bundle,org.eclipse.dltk.mod.ui,0.10.0.201303191704,"org.eclipse.dltk.mod.ui",1368629820772
resolved,bundle,org.eclipse.dltk.mod.formatter,0.10.0.201303191704,"org.eclipse.dltk.mod.formatter",1368629820773
installed,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1368629820777
resolved,bundle,org.eclipse.dltk.mod.debug.ui,0.10.0.201303191704,"org.eclipse.dltk.mod.debug.ui",1368629820781
installed,bundle,org.eclipse.emf.ecore.change,2.5.1.v20100907-1643,"org.eclipse.emf.ecore.change",1368629820786
installed,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1368629820793
resolved,bundle,org.eclipse.dltk.mod.validators.core,0.10.0.201303191704,"org.eclipse.dltk.mod.validators.core",1368629820794
installed,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1368629820797
resolved,bundle,org.eclipse.dltk.mod.validators.ui,0.10.0.201303191704,"org.eclipse.dltk.mod.validators.ui",1368629820799
installed,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1368629820800
installed,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1368629820804
installed,bundle,org.eclipse.equinox.http.jetty,3.0.1.v20121109-203239,"org.eclipse.equinox.http.jetty",1368629820807
installed,bundle,org.eclipse.equinox.http.servlet,1.1.300.v20120912-130548,"org.eclipse.equinox.http.servlet",1368629820810
resolved,bundle,org.eclipse.equinox.http.servlet,1.1.300.v20120912-130548,"org.eclipse.equinox.http.servlet",1368629820813
installed,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1368629820821
installed,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1368629820827
installed,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1368629820832
installed,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1368629820859
installed,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1368629820860
installed,bundle,org.eclipse.jetty.continuation,8.1.3.v20120522,"org.eclipse.jetty.continuation",1368629820864
installed,bundle,org.eclipse.jetty.http,8.1.3.v20120522,"org.eclipse.jetty.http",1368629820867
installed,bundle,org.eclipse.jetty.io,8.1.3.v20120522,"org.eclipse.jetty.io",1368629820870
